image_dir,target
ISIC_4920148,0
ISIC_0305798,0
ISIC_3518899,0
ISIC_3003544,0
ISIC_8288656,0
ISIC_6093728,0
ISIC_3740223,0
ISIC_3205354,0
ISIC_5148722,0
ISIC_4665178,0
ISIC_2383335,0
ISIC_7595416,0
ISIC_3486683,0
ISIC_3311513,0
ISIC_8902868,0
ISIC_1515947,0
ISIC_2524385,0
ISIC_4075338,0
ISIC_0577311,0
ISIC_6094247,0
ISIC_9735832,0
ISIC_2990722,0
ISIC_1912326,0
ISIC_1980878,0
ISIC_2238187,0
ISIC_6447663,0
ISIC_6979462,0
ISIC_1020369,0
ISIC_9622274,0
ISIC_3832012,0
ISIC_0214037,0
ISIC_0793465,0
ISIC_3936413,0
ISIC_6499329,0
ISIC_8808683,0
ISIC_1612236,0
ISIC_5500067,0
ISIC_7193807,0
ISIC_7279098,0
ISIC_4275338,0
ISIC_0705641,0
ISIC_7961568,0
ISIC_4686662,0
ISIC_4092711,0
ISIC_1957299,0
ISIC_6125005,0
ISIC_5351400,0
ISIC_3304982,0
ISIC_3836364,0
ISIC_0692285,0
ISIC_9414654,0
ISIC_3516857,0
ISIC_8691327,0
ISIC_0519705,0
ISIC_7017567,0
ISIC_5569091,0
ISIC_3653733,0
ISIC_3876274,0
ISIC_9630931,0
ISIC_7460146,0
ISIC_2936321,0
ISIC_6267455,0
ISIC_2370650,0
ISIC_2445910,0
ISIC_3892185,0
ISIC_3790692,0
ISIC_4915666,0
ISIC_1051208,0
ISIC_0434114,0
ISIC_0413372,0
ISIC_0850253,0
ISIC_6301984,0
ISIC_8592794,0
ISIC_8714502,0
ISIC_6742185,0
ISIC_4326917,0
ISIC_1082748,0
ISIC_4312804,0
ISIC_3015774,0
ISIC_9834467,0
ISIC_3082841,0
ISIC_9137180,0
ISIC_2219235,0
ISIC_0697622,0
ISIC_5189804,0
ISIC_3448546,0
ISIC_8543199,0
ISIC_5008478,0
ISIC_2811433,0
ISIC_9246650,0
ISIC_9252800,0
ISIC_6502168,0
ISIC_5788537,0
ISIC_7581388,0
ISIC_1847285,0
ISIC_7422781,0
ISIC_2389892,0
ISIC_6301774,0
ISIC_5600776,0
ISIC_3459452,0
ISIC_9890873,0
ISIC_9739881,0
ISIC_8585685,0
ISIC_3972249,0
ISIC_8559171,0
ISIC_7288818,0
ISIC_4534608,0
ISIC_1326295,0
ISIC_6967033,0
ISIC_9785687,0
ISIC_9991451,0
ISIC_4584708,0
ISIC_9389870,0
ISIC_9632184,0
ISIC_7806926,0
ISIC_6722945,0
ISIC_6571459,0
ISIC_5362188,0
ISIC_4271489,0
ISIC_6693976,0
ISIC_5585279,0
ISIC_2284633,0
ISIC_2632612,0
ISIC_1157850,0
ISIC_7460111,0
ISIC_3807884,0
ISIC_6441261,0
ISIC_7387427,0
ISIC_8790885,0
ISIC_9874505,0
ISIC_9876515,0
ISIC_3287917,0
ISIC_3579316,0
ISIC_1668831,0
ISIC_0284295,0
ISIC_0461128,0
ISIC_7600581,0
ISIC_8692634,0
ISIC_8596980,0
ISIC_3920299,0
ISIC_6768006,0
ISIC_0961055,0
ISIC_4143845,0
ISIC_5123979,0
ISIC_1875086,0
ISIC_0539380,0
ISIC_1976444,0
ISIC_5859812,0
ISIC_1807395,0
ISIC_2178817,0
ISIC_0526861,0
ISIC_3049028,0
ISIC_1338055,0
ISIC_1645535,0
ISIC_7803426,0
ISIC_6910316,0
ISIC_7369312,0
ISIC_3800373,0
ISIC_5485512,0
ISIC_2555662,0
ISIC_0455456,0
ISIC_4903988,0
ISIC_0423722,0
ISIC_2415803,0
ISIC_1161247,0
ISIC_6565033,0
ISIC_4350874,0
ISIC_7823773,0
ISIC_9539757,0
ISIC_1197816,0
ISIC_7230300,0
ISIC_9297537,0
ISIC_2045377,0
ISIC_8253422,0
ISIC_3752588,0
ISIC_5758379,0
ISIC_7485846,0
ISIC_7937491,0
ISIC_3410193,0
ISIC_0648310,0
ISIC_1224329,0
ISIC_4768702,0
ISIC_2694383,0
ISIC_6126623,0
ISIC_8125482,0
ISIC_2739481,0
ISIC_1711408,0
ISIC_5721292,0
ISIC_4108473,0
ISIC_7331382,0
ISIC_2691416,0
ISIC_8855901,0
ISIC_1005038,0
ISIC_7410677,0
ISIC_4854091,0
ISIC_8124436,0
ISIC_8588784,0
ISIC_8374701,0
ISIC_8528497,0
ISIC_3260696,0
ISIC_6464905,0
ISIC_1437529,0
ISIC_8211756,0
ISIC_9230976,0
ISIC_9945852,0
ISIC_7566258,0
ISIC_7983259,0
ISIC_4656375,0
ISIC_5530685,0
ISIC_9256438,0
ISIC_0919351,0
ISIC_0381051,0
ISIC_8148759,0
ISIC_3858243,0
ISIC_6683956,0
ISIC_3407960,0
ISIC_8785434,0
ISIC_1519698,0
ISIC_7364411,0
ISIC_3165198,0
ISIC_4229849,0
ISIC_9975974,0
ISIC_6287575,0
ISIC_9533977,0
ISIC_4677514,0
ISIC_5367277,0
ISIC_8813040,0
ISIC_8978063,0
ISIC_4927075,0
ISIC_0586053,0
ISIC_7240957,0
ISIC_9686581,0
ISIC_8722264,0
ISIC_5565349,0
ISIC_2098331,0
ISIC_5933341,0
ISIC_5301938,0
ISIC_3162968,0
ISIC_7222570,0
ISIC_0919089,0
ISIC_3273860,0
ISIC_2381167,0
ISIC_5836421,0
ISIC_2003357,0
ISIC_5438431,0
ISIC_1437817,0
ISIC_4563766,0
ISIC_9453737,0
ISIC_5005869,0
ISIC_1672458,0
ISIC_9089031,0
ISIC_3428559,0
ISIC_8837443,0
ISIC_3209641,0
ISIC_2438305,0
ISIC_7515463,0
ISIC_0797473,0
ISIC_3114154,0
ISIC_2684745,0
ISIC_4619182,0
ISIC_8041078,0
ISIC_8549988,0
ISIC_6373500,0
ISIC_5783203,0
ISIC_9892668,0
ISIC_4418581,0
ISIC_8865426,0
ISIC_7742740,0
ISIC_9239632,0
ISIC_2957595,0
ISIC_2510414,0
ISIC_8803600,0
ISIC_9889687,0
ISIC_7266462,0
ISIC_0651353,0
ISIC_3151260,0
ISIC_0236739,0
ISIC_9132589,0
ISIC_5578644,0
ISIC_6087560,0
ISIC_9571274,0
ISIC_7960953,0
ISIC_8019918,0
ISIC_5167001,0
ISIC_4791544,0
ISIC_5247735,0
ISIC_7746898,0
ISIC_3061135,0
ISIC_8629308,0
ISIC_1414751,0
ISIC_0928581,0
ISIC_4377059,0
ISIC_3775365,0
ISIC_7232801,0
ISIC_1564564,0
ISIC_3049927,0
ISIC_9101441,0
ISIC_1351604,0
ISIC_9001472,0
ISIC_7792073,0
ISIC_7187427,0
ISIC_2715339,0
ISIC_7212966,0
ISIC_5483243,0
ISIC_6040311,0
ISIC_9150627,0
ISIC_4928277,0
ISIC_8651476,0
ISIC_6658892,0
ISIC_7542722,0
ISIC_5680271,0
ISIC_8889425,0
ISIC_9417604,0
ISIC_2855052,0
ISIC_2083499,0
ISIC_4332771,0
ISIC_2038024,0
ISIC_5537771,0
ISIC_2328690,0
ISIC_8018963,0
ISIC_6081901,0
ISIC_3703438,0
ISIC_7146904,0
ISIC_7741786,0
ISIC_5518595,0
ISIC_1046786,0
ISIC_4770696,0
ISIC_3716147,0
ISIC_9821398,0
ISIC_0405211,0
ISIC_2371033,0
ISIC_1029700,0
ISIC_7751366,0
ISIC_6856054,0
ISIC_9246565,0
ISIC_5209401,0
ISIC_6176518,0
ISIC_9183252,0
ISIC_1996356,0
ISIC_4248013,0
ISIC_7269812,0
ISIC_8487789,0
ISIC_9631793,0
ISIC_0362853,0
ISIC_7262282,0
ISIC_5604512,0
ISIC_0430356,0
ISIC_4195490,0
ISIC_5143697,0
ISIC_6786974,0
ISIC_4404649,0
ISIC_3192233,0
ISIC_6878588,0
ISIC_4644148,0
ISIC_0704233,0
ISIC_9214448,0
ISIC_3700269,0
ISIC_8821164,0
ISIC_8604922,0
ISIC_6717114,0
ISIC_0732389,0
ISIC_0674746,0
ISIC_9186287,0
ISIC_8750167,0
ISIC_1741747,0
ISIC_4163009,0
ISIC_0499801,0
ISIC_6572463,0
ISIC_4811165,0
ISIC_1032034,0
ISIC_2645333,0
ISIC_9336830,0
ISIC_8584224,0
ISIC_5867126,0
ISIC_4066314,0
ISIC_8391394,0
ISIC_0843662,0
ISIC_6973257,0
ISIC_1798800,0
ISIC_3231840,0
ISIC_2082721,0
ISIC_4624536,0
ISIC_9079379,0
ISIC_9331684,0
ISIC_1998849,0
ISIC_8821017,0
ISIC_1384614,0
ISIC_6447681,0
ISIC_8292422,0
ISIC_7620514,0
ISIC_9005312,0
ISIC_0945332,0
ISIC_7342760,0
ISIC_5621310,0
ISIC_7836167,0
ISIC_2142365,0
ISIC_4859456,0
ISIC_8979762,0
ISIC_0327120,0
ISIC_3097976,0
ISIC_9060313,0
ISIC_3427677,0
ISIC_5546181,0
ISIC_4594982,0
ISIC_4715366,0
ISIC_4965526,0
ISIC_3578186,0
ISIC_3432130,0
ISIC_4078966,0
ISIC_6946260,0
ISIC_2894067,0
ISIC_9629583,0
ISIC_3702724,0
ISIC_9392728,0
ISIC_3030015,0
ISIC_2354133,0
ISIC_6340018,0
ISIC_7923258,0
ISIC_6207286,0
ISIC_1560272,0
ISIC_1696845,0
ISIC_4327071,0
ISIC_7671589,0
ISIC_1370142,0
ISIC_2199155,0
ISIC_8589165,0
ISIC_3522923,0
ISIC_9643294,0
ISIC_2321120,0
ISIC_5736126,0
ISIC_4363897,0
ISIC_0844805,0
ISIC_4649869,0
ISIC_0756080,0
ISIC_3171104,0
ISIC_5219705,0
ISIC_8880961,0
ISIC_2051486,0
ISIC_7759376,0
ISIC_5986233,0
ISIC_0868636,0
ISIC_5501795,0
ISIC_2945640,0
ISIC_5525877,0
ISIC_3216049,0
ISIC_5013346,0
ISIC_0299520,0
ISIC_9649587,0
ISIC_1283518,0
ISIC_7126274,0
ISIC_5225090,0
ISIC_0987757,0
ISIC_9205063,0
ISIC_6585659,0
ISIC_2066146,0
ISIC_8082147,0
ISIC_9447874,0
ISIC_7164527,0
ISIC_8135026,0
ISIC_6013764,0
ISIC_2208006,0
ISIC_1116037,0
ISIC_2420067,0
ISIC_6381852,0
ISIC_9635270,0
ISIC_5429020,0
ISIC_4960406,0
ISIC_6731796,0
ISIC_4965160,0
ISIC_4749959,0
ISIC_3959941,0
ISIC_7514830,0
ISIC_3695597,0
ISIC_6381197,0
ISIC_0527170,0
ISIC_6386354,0
ISIC_9077274,0
ISIC_8027491,0
ISIC_3084791,0
ISIC_6997313,0
ISIC_3662337,0
ISIC_7889838,0
ISIC_4679428,0
ISIC_3323904,0
ISIC_9987757,0
ISIC_3652583,0
ISIC_1825481,0
ISIC_8022775,0
ISIC_5175471,0
ISIC_7052658,0
ISIC_6497106,0
ISIC_8390671,0
ISIC_4831524,0
ISIC_1286298,0
ISIC_6472901,0
ISIC_7724380,0
ISIC_0790942,0
ISIC_1070631,0
ISIC_5688720,0
ISIC_7670149,0
ISIC_3368599,0
ISIC_3500137,0
ISIC_7738923,0
ISIC_0212774,0
ISIC_6556220,0
ISIC_3709724,0
ISIC_1195563,0
ISIC_0187498,0
ISIC_9706789,0
ISIC_1076554,0
ISIC_7836288,0
ISIC_4515826,0
ISIC_9596531,0
ISIC_8358020,0
ISIC_7688919,0
ISIC_8709649,0
ISIC_6032456,0
ISIC_7285753,0
ISIC_1182612,0
ISIC_3492490,0
ISIC_2516204,0
ISIC_5546806,0
ISIC_9636849,0
ISIC_6162499,0
ISIC_7485354,0
ISIC_7368239,0
ISIC_3030351,0
ISIC_1939569,0
ISIC_3846727,0
ISIC_2676685,0
ISIC_3206207,0
ISIC_8359258,0
ISIC_4512891,0
ISIC_0995161,0
ISIC_2769835,0
ISIC_5011331,0
ISIC_2162458,0
ISIC_0152307,0
ISIC_9744206,0
ISIC_6842453,0
ISIC_1540317,0
ISIC_8942704,0
ISIC_1339720,0
ISIC_2575480,0
ISIC_9350601,0
ISIC_8816195,0
ISIC_0649544,0
ISIC_2592956,0
ISIC_1834367,0
ISIC_5040726,0
ISIC_6092800,0
ISIC_1928712,0
ISIC_4648604,0
ISIC_1464217,0
ISIC_2864893,0
ISIC_4809078,0
ISIC_1352911,0
ISIC_6089519,0
ISIC_6251061,0
ISIC_4075797,0
ISIC_4115255,0
ISIC_5052760,0
ISIC_1692939,0
ISIC_2080947,0
ISIC_2495722,0
ISIC_7216877,0
ISIC_3565508,0
ISIC_3766998,0
ISIC_6034721,0
ISIC_4411889,0
ISIC_8278912,0
ISIC_2852497,0
ISIC_1932486,0
ISIC_5731802,0
ISIC_0955945,0
ISIC_6250703,0
ISIC_3291621,0
ISIC_4730074,0
ISIC_3351899,0
ISIC_3838637,0
ISIC_1475463,0
ISIC_1140182,0
ISIC_4437425,0
ISIC_5202074,0
ISIC_8612888,0
ISIC_8758801,0
ISIC_2851852,0
ISIC_6454168,0
ISIC_7555858,0
ISIC_2443367,0
ISIC_2386961,0
ISIC_2305905,0
ISIC_7369258,0
ISIC_7844761,0
ISIC_2795165,0
ISIC_8977933,0
ISIC_4131353,0
ISIC_8940603,0
ISIC_9374628,0
ISIC_8663746,0
ISIC_3821027,0
ISIC_3770926,0
ISIC_4646815,0
ISIC_0372299,0
ISIC_1461507,0
ISIC_6913586,0
ISIC_9669954,0
ISIC_0243849,0
ISIC_6407239,0
ISIC_1172855,0
ISIC_1029536,0
ISIC_3483000,0
ISIC_1210565,0
ISIC_8115116,0
ISIC_1023339,0
ISIC_4956713,0
ISIC_6542162,0
ISIC_5853024,0
ISIC_8938785,0
ISIC_5549970,0
ISIC_6371233,0
ISIC_4702522,0
ISIC_8920064,0
ISIC_2061854,0
ISIC_9962720,0
ISIC_8770205,0
ISIC_2436616,0
ISIC_2377039,0
ISIC_1130888,0
ISIC_1485908,0
ISIC_4676156,0
ISIC_8468512,0
ISIC_2295101,0
ISIC_6735970,0
ISIC_1056788,0
ISIC_9241732,0
ISIC_9615579,0
ISIC_5069715,0
ISIC_9999515,0
ISIC_3485709,0
ISIC_8036804,0
ISIC_2975603,0
ISIC_0951791,0
ISIC_1561177,0
ISIC_9147131,0
ISIC_9216970,0
ISIC_9082440,0
ISIC_6005775,0
ISIC_8185167,0
ISIC_2159982,0
ISIC_8009623,0
ISIC_9985776,0
ISIC_7303401,0
ISIC_3929045,0
ISIC_0355705,0
ISIC_8231594,0
ISIC_9822350,0
ISIC_6600225,0
ISIC_9159289,0
ISIC_8362043,0
ISIC_2790255,0
ISIC_2924748,0
ISIC_2553784,0
ISIC_9277695,0
ISIC_3750094,0
ISIC_5009935,0
ISIC_3726355,0
ISIC_8912122,0
ISIC_4433514,0
ISIC_9485883,0
ISIC_6730589,0
ISIC_6827364,0
ISIC_1334110,0
ISIC_8747149,0
ISIC_6458249,0
ISIC_3528616,0
ISIC_9743014,0
ISIC_6391567,0
ISIC_8764094,0
ISIC_9682376,0
ISIC_5541912,0
ISIC_3592731,0
ISIC_0845791,0
ISIC_9252628,0
ISIC_4351248,0
ISIC_9344352,0
ISIC_3820533,0
ISIC_4067791,0
ISIC_1501483,0
ISIC_5453231,0
ISIC_5863435,0
ISIC_3370737,0
ISIC_0636481,0
ISIC_2545299,0
ISIC_8377802,0
ISIC_8175483,0
ISIC_7936906,0
ISIC_7649562,0
ISIC_7240224,0
ISIC_1953293,0
ISIC_1544818,0
ISIC_0424700,0
ISIC_3623868,0
ISIC_5333058,0
ISIC_7244873,0
ISIC_8962773,0
ISIC_6673875,0
ISIC_7151808,0
ISIC_2620357,0
ISIC_7843406,0
ISIC_4397205,0
ISIC_5009980,0
ISIC_0430348,0
ISIC_3780427,0
ISIC_5777697,0
ISIC_7612417,0
ISIC_9927067,0
ISIC_6993830,0
ISIC_0257447,0
ISIC_7282415,0
ISIC_1903698,0
ISIC_4064779,0
ISIC_6588756,0
ISIC_6481852,0
ISIC_5484046,0
ISIC_0277859,0
ISIC_2749240,0
ISIC_8525786,0
ISIC_5653189,0
ISIC_2990503,0
ISIC_6578862,0
ISIC_4905088,0
ISIC_5607148,0
ISIC_2735672,0
ISIC_5588302,0
ISIC_3028173,0
ISIC_5377237,0
ISIC_6571335,0
ISIC_1433921,0
ISIC_5912560,0
ISIC_0196694,0
ISIC_4415049,0
ISIC_4536709,0
ISIC_8910653,0
ISIC_4188203,0
ISIC_9408967,0
ISIC_1261530,0
ISIC_6974005,0
ISIC_3427696,0
ISIC_5442452,0
ISIC_4725762,0
ISIC_5571436,0
ISIC_0159746,0
ISIC_2335533,0
ISIC_0906613,0
ISIC_6268691,0
ISIC_4190900,0
ISIC_4184050,0
ISIC_9826904,0
ISIC_6092849,0
ISIC_4192149,0
ISIC_1200075,0
ISIC_8176449,0
ISIC_4556663,0
ISIC_6347332,0
ISIC_2799242,0
ISIC_2316827,0
ISIC_4968624,0
ISIC_7024662,0
ISIC_2480757,0
ISIC_3614121,0
ISIC_2177748,0
ISIC_0758704,0
ISIC_5397058,0
ISIC_3601224,0
ISIC_1991528,0
ISIC_6247668,0
ISIC_4941243,0
ISIC_4465089,0
ISIC_1373747,0
ISIC_9141379,0
ISIC_8956287,0
ISIC_6876820,0
ISIC_8013225,0
ISIC_9188197,0
ISIC_1940924,0
ISIC_7311624,0
ISIC_6450756,0
ISIC_6820037,0
ISIC_8356805,0
ISIC_3633707,0
ISIC_3627765,0
ISIC_4005830,0
ISIC_7273849,0
ISIC_3332556,0
ISIC_8904256,0
ISIC_9529462,0
ISIC_0338723,0
ISIC_6807502,0
ISIC_9985905,0
ISIC_3775249,0
ISIC_1398485,0
ISIC_1474577,0
ISIC_9305113,0
ISIC_8398000,0
ISIC_0842999,0
ISIC_5475423,0
ISIC_5407653,0
ISIC_9365486,0
ISIC_0533930,0
ISIC_7374420,0
ISIC_5994286,0
ISIC_3498983,0
ISIC_2404779,0
ISIC_1114312,0
ISIC_2039579,0
ISIC_9448690,0
ISIC_5264153,0
ISIC_5387815,0
ISIC_4071351,0
ISIC_8925378,0
ISIC_8300377,0
ISIC_7292983,0
ISIC_1549804,0
ISIC_2606194,0
ISIC_7515318,0
ISIC_1412409,0
